,a_nav_status_xi,nav_status_D,nav_status_E,nav_status_N,nav_status_alt,nav_status_origin_lat,nav_status_origin_lon,nav_status_pitch,nav_status_roll,nav_status_yaw
178,2021-06-09 12:02:35.404453,0.0,-77.44078583198986,-32.6068982545224,0.0,39.54333,2.37794,0.0,0.0,-2.1702489852905273
179,2021-06-09 12:02:35.437574,0.0,-77.44068488996122,-32.60676475873228,0.0,39.54333,2.37794,0.0,0.0,-2.161001682281494
180,2021-06-09 12:02:35.471116,0.0,-77.44056695569034,-32.606624844537905,0.0,39.54333,2.37794,0.0,0.0,-2.1837668418884277
181,2021-06-09 12:02:35.514984,0.0,-77.43662938131428,-32.608884258801936,0.0,39.54333,2.37794,0.0,0.0,-2.1579246520996094
182,2021-06-09 12:02:35.566024,0.0,-77.43491627129367,-32.60952695991135,0.0,39.54333,2.37794,0.0,0.0,-2.145777702331543
183,2021-06-09 12:02:35.599463,0.0,-77.4340371064364,-32.609857030340386,0.0,39.54333,2.37794,0.0,0.0,-2.13759708404541
184,2021-06-09 12:02:35.636535,0.0,-77.43309936757616,-32.61021064360729,0.0,39.54333,2.37794,0.0,0.0,-2.131441354751587
185,2021-06-09 12:02:35.669989,0.0,-77.43216549924651,-32.61056573020804,0.0,39.54333,2.37794,0.0,0.0,-2.1319117546081543
186,2021-06-09 12:02:35.704932,0.0,-77.43448470673849,-32.603793620902685,0.0,39.54333,2.37794,0.0,0.0,-2.1195788383483887
187,2021-06-09 12:02:35.769990,0.0,-77.43360258385326,-32.60193945777762,0.0,39.54333,2.37794,0.0,0.0,-2.095374584197998
